306	404	1.0
306	78	1.0
306	80	1.0
306	195	1.0
306	327	1.0
306	257	1.0
306	224	1.0
306	156	1.0
306	323	1.0
306	264	1.0
306	262	1.0
306	96	1.0
306	216	1.0
306	266	1.0
306	29	1.0
306	172	1.0
306	308	1.0
306	234	1.0
306	372	1.0
306	382	1.0
306	313	1.0
306	384	1.0
306	161	1.0
306	226	1.0
306	225	1.0
306	50	1.0
306	118	1.0
306	49	1.0
306	179	1.0
306	184	1.0
306	362	1.0
307	343	1.0
307	205	1.0
307	71	1.0
307	198	1.0
307	352	1.0
307	403	1.0
307	401	1.0
307	194	1.0
307	85	1.0
307	325	1.0
307	322	1.0
307	145	1.0
307	147	1.0
307	149	1.0
307	271	1.0
307	170	1.0
307	39	1.0
307	233	1.0
307	38	1.0
307	98	1.0
307	111	1.0
307	49	1.0
307	192	1.0
307	246	1.0
307	182	1.0
308	327	1.0
308	306	1.0
308	354	1.0
308	234	1.0
308	125	1.0
308	195	1.0
309	342	1.0
310	400	1.0
311	85	1.0
311	50	1.0
311	49	1.0
312	275	1.0
312	339	1.0
312	372	1.0
312	338	1.0
312	129	1.0
312	80	1.0
312	168	1.0
312	226	1.0
312	345	1.0
312	327	1.0
312	118	1.0
312	293	1.0
312	264	1.0
312	213	1.0
312	362	1.0
312	151	1.0
312	121	1.0
313	69	1.0
313	275	1.0
313	343	1.0
313	338	1.0
313	9	1.0
313	78	1.0
313	12	1.0
313	13	1.0
313	136	1.0
313	345	1.0
313	195	1.0
313	223	1.0
313	257	1.0
313	325	1.0
313	23	1.0
313	322	1.0
313	392	1.0
313	149	1.0
313	329	1.0
313	92	1.0
313	31	1.0
313	152	1.0
313	306	1.0
313	240	1.0
313	172	1.0
313	238	1.0
313	33	1.0
313	234	1.0
313	98	1.0
313	41	1.0
313	110	1.0
313	107	1.0
313	226	1.0
313	225	1.0
313	256	1.0
313	50	1.0
313	49	1.0
313	251	1.0
313	293	1.0
313	354	1.0
313	54	1.0
313	179	1.0
313	60	1.0
313	127	1.0
313	246	1.0
313	121	1.0
314	257	1.0
314	238	1.0
314	360	1.0
314	213	1.0
314	215	1.0
315	69	1.0
315	29	1.0
316	50	1.0
316	293	1.0
316	225	1.0
317	249	1.0
317	213	1.0
317	126	1.0
317	184	1.0
318	50	1.0
318	293	1.0
318	192	1.0
318	145	1.0
318	197	1.0
318	401	1.0
318	301	1.0
319	329	1.0
319	121	1.0
319	379	1.0
320	257	1.0
320	397	1.0
320	124	1.0
321	103	1.0
321	238	1.0
321	403	1.0
321	402	1.0
321	348	1.0
321	262	1.0
321	322	1.0
321	145	1.0
321	301	1.0
321	149	1.0
321	391	1.0
321	363	1.0
321	242	1.0
322	3	1.0
322	4	1.0
322	5	1.0
322	403	1.0
322	282	1.0
322	12	1.0
322	13	1.0
322	257	1.0
322	158	1.0
322	267	1.0
322	145	1.0
322	387	1.0
322	146	1.0
322	149	1.0
322	391	1.0
322	31	1.0
322	305	1.0
322	307	1.0
322	39	1.0
322	38	1.0
322	43	1.0
322	313	1.0
322	290	1.0
322	50	1.0
322	49	1.0
322	189	1.0
322	182	1.0
322	343	1.0
322	341	1.0
322	200	1.0
322	349	1.0
322	347	1.0
322	195	1.0
322	85	1.0
322	325	1.0
322	81	1.0
322	321	1.0
322	332	1.0
322	92	1.0
322	103	1.0
322	104	1.0
322	236	1.0
322	370	1.0
322	100	1.0
322	98	1.0
322	383	1.0
322	107	1.0
322	380	1.0
322	225	1.0
322	355	1.0
322	367	1.0
322	246	1.0
322	244	1.0
322	122	1.0
322	242	1.0
323	306	1.0
324	85	1.0
324	104	1.0
324	97	1.0
324	146	1.0
324	149	1.0
325	4	1.0
325	279	1.0
325	282	1.0
325	401	1.0
325	402	1.0
325	131	1.0
325	13	1.0
325	135	1.0
325	157	1.0
325	158	1.0
325	145	1.0
325	387	1.0
325	146	1.0
325	27	1.0
325	392	1.0
325	149	1.0
325	31	1.0
325	152	1.0
325	307	1.0
325	175	1.0
325	313	1.0
325	45	1.0
325	188	1.0
325	51	1.0
325	50	1.0
325	49	1.0
325	192	1.0
325	189	1.0
325	301	1.0
325	343	1.0
325	194	1.0
325	348	1.0
325	195	1.0
325	221	1.0
325	88	1.0
325	81	1.0
325	322	1.0
325	336	1.0
325	332	1.0
325	376	1.0
325	236	1.0
325	99	1.0
325	100	1.0
325	98	1.0
325	231	1.0
325	225	1.0
325	256	1.0
325	119	1.0
325	353	1.0
325	355	1.0
325	127	1.0
325	367	1.0
325	245	1.0
326	279	1.0
326	246	1.0
327	1	1.0
327	275	1.0
327	140	1.0
327	338	1.0
327	10	1.0
327	80	1.0
327	346	1.0
327	18	1.0
327	156	1.0
327	264	1.0
327	83	1.0
327	23	1.0
327	213	1.0
327	210	1.0
327	306	1.0
327	240	1.0
327	308	1.0
327	312	1.0
327	110	1.0
327	226	1.0
327	116	1.0
327	251	1.0
327	354	1.0
327	249	1.0
327	296	1.0
327	250	1.0
327	243	1.0
327	362	1.0
328	94	1.0
328	112	1.0
328	229	1.0
328	193	1.0
328	329	1.0
329	69	1.0
329	275	1.0
329	140	1.0
329	273	1.0
329	339	1.0
329	338	1.0
329	404	1.0
329	78	1.0
329	283	1.0
329	10	1.0
329	346	1.0
329	195	1.0
329	345	1.0
329	18	1.0
329	328	1.0
329	257	1.0
329	264	1.0
329	331	1.0
329	210	1.0
329	211	1.0
329	92	1.0
329	151	1.0
329	240	1.0
329	172	1.0
329	239	1.0
329	235	1.0
329	313	1.0
329	112	1.0
329	230	1.0
329	229	1.0
329	226	1.0
329	319	1.0
329	116	1.0
329	354	1.0
329	128	1.0
329	126	1.0
329	121	1.0
330	277	1.0
331	169	1.0
331	236	1.0
331	39	1.0
331	97	1.0
331	232	1.0
331	283	1.0
331	45	1.0
331	52	1.0
331	358	1.0
331	81	1.0
331	59	1.0
331	146	1.0
331	329	1.0
332	259	1.0
332	343	1.0
332	325	1.0
332	50	1.0
332	23	1.0
332	322	1.0
332	246	1.0
332	199	1.0
332	383	1.0
332	149	1.0
332	136	1.0
333	343	1.0
333	205	1.0
333	373	1.0
333	71	1.0
333	372	1.0
333	338	1.0
333	78	1.0
333	384	1.0
333	161	1.0
333	195	1.0
333	225	1.0
333	50	1.0
333	115	1.0
333	264	1.0
333	54	1.0
333	23	1.0
333	250	1.0
333	368	1.0
333	266	1.0
333	243	1.0
333	209	1.0
333	362	1.0
333	210	1.0
333	151	1.0
334	170	1.0
334	49	1.0
334	38	1.0
334	401	1.0
334	13	1.0
334	348	1.0
334	149	1.0
335	80	1.0
336	85	1.0
336	325	1.0
336	49	1.0
336	246	1.0
336	152	1.0
337	23	1.0
338	142	1.0
338	278	1.0
338	404	1.0
338	10	1.0
338	129	1.0
338	132	1.0
338	131	1.0
338	136	1.0
338	18	1.0
338	257	1.0
338	400	1.0
338	264	1.0
338	261	1.0
338	145	1.0
338	26	1.0
338	265	1.0
338	266	1.0
338	29	1.0
338	272	1.0
338	151	1.0
338	390	1.0
338	306	1.0
338	172	1.0
338	312	1.0
338	313	1.0
338	168	1.0
338	50	1.0
338	49	1.0
338	186	1.0
338	293	1.0
338	294	1.0
338	54	1.0
338	296	1.0
338	60	1.0
338	179	1.0
338	57	1.0
338	302	1.0
338	62	1.0
338	344	1.0
338	69	1.0
338	205	1.0
338	339	1.0
338	66	1.0
338	78	1.0
338	80	1.0
338	348	1.0
338	74	1.0
338	346	1.0
338	345	1.0
338	195	1.0
338	327	1.0
338	86	1.0
338	223	1.0
338	224	1.0
338	213	1.0
338	215	1.0
338	96	1.0
338	333	1.0
338	209	1.0
338	210	1.0
338	211	1.0
338	92	1.0
338	329	1.0
338	376	1.0
338	238	1.0
338	235	1.0
338	372	1.0
338	98	1.0
338	382	1.0
338	112	1.0
338	110	1.0
338	383	1.0
338	378	1.0
338	227	1.0
338	226	1.0
338	225	1.0
338	255	1.0
338	357	1.0
338	115	1.0
338	249	1.0
338	113	1.0
338	127	1.0
338	367	1.0
338	126	1.0
338	243	1.0
338	124	1.0
338	362	1.0
338	121	1.0
338	242	1.0
339	172	1.0
339	275	1.0
339	273	1.0
339	7	1.0
339	312	1.0
339	372	1.0
339	338	1.0
339	10	1.0
339	112	1.0
339	80	1.0
339	161	1.0
339	346	1.0
339	195	1.0
339	345	1.0
339	257	1.0
339	192	1.0
339	249	1.0
339	60	1.0
339	149	1.0
339	329	1.0
339	92	1.0
339	364	1.0
340	8	1.0
341	104	1.0
341	355	1.0
341	98	1.0
341	322	1.0
341	149	1.0
341	107	1.0
341	165	1.0
342	104	1.0
342	343	1.0
342	39	1.0
342	309	1.0
342	98	1.0
342	213	1.0
342	25	1.0
342	349	1.0
342	80	1.0
342	149	1.0
343	137	1.0
343	4	1.0
343	279	1.0
343	401	1.0
343	402	1.0
343	281	1.0
343	13	1.0
343	259	1.0
343	156	1.0
343	157	1.0
343	23	1.0
343	26	1.0
343	145	1.0
343	146	1.0
343	271	1.0
343	149	1.0
343	391	1.0
343	305	1.0
343	170	1.0
343	307	1.0
343	39	1.0
343	175	1.0
343	173	1.0
343	43	1.0
343	313	1.0
343	41	1.0
343	50	1.0
343	49	1.0
343	192	1.0
343	295	1.0
343	298	1.0
343	58	1.0
343	301	1.0
343	303	1.0
343	181	1.0
343	206	1.0
343	69	1.0
343	342	1.0
343	68	1.0
343	352	1.0
343	198	1.0
343	78	1.0
343	197	1.0
343	349	1.0
343	199	1.0
343	325	1.0
343	88	1.0
343	81	1.0
343	322	1.0
343	333	1.0
343	332	1.0
343	92	1.0
343	238	1.0
343	375	1.0
343	99	1.0
343	236	1.0
343	370	1.0
343	372	1.0
343	98	1.0
343	233	1.0
343	111	1.0
343	231	1.0
343	225	1.0
343	353	1.0
343	355	1.0
343	248	1.0
343	367	1.0
343	246	1.0
343	363	1.0
344	1	1.0
344	273	1.0
344	338	1.0
344	78	1.0
344	80	1.0
344	229	1.0
344	225	1.0
344	46	1.0
344	195	1.0
344	357	1.0
344	263	1.0
344	354	1.0
344	399	1.0
344	146	1.0
344	265	1.0
344	266	1.0
344	121	1.0
345	141	1.0
345	339	1.0
345	372	1.0
345	312	1.0
345	338	1.0
345	313	1.0
345	44	1.0
345	195	1.0
345	225	1.0
345	52	1.0
345	293	1.0
345	354	1.0
345	264	1.0
345	249	1.0
345	60	1.0
345	243	1.0
345	184	1.0
345	302	1.0
345	241	1.0
345	92	1.0
345	329	1.0
346	140	1.0
346	66	1.0
346	339	1.0
346	338	1.0
346	404	1.0
346	78	1.0
346	80	1.0
346	287	1.0
346	14	1.0
346	133	1.0
346	195	1.0
346	327	1.0
346	257	1.0
346	23	1.0
346	94	1.0
346	213	1.0
346	329	1.0
346	270	1.0
346	172	1.0
346	40	1.0
346	168	1.0
346	226	1.0
346	118	1.0
346	354	1.0
346	54	1.0
346	243	1.0
346	362	1.0
346	184	1.0
346	121	1.0
347	104	1.0
347	305	1.0
347	279	1.0
347	98	1.0
347	38	1.0
347	233	1.0
347	50	1.0
347	254	1.0
347	23	1.0
347	322	1.0
347	146	1.0
347	246	1.0
347	149	1.0
347	303	1.0
347	152	1.0
348	325	1.0
348	238	1.0
348	34	1.0
348	338	1.0
348	321	1.0
348	23	1.0
348	213	1.0
348	26	1.0
348	334	1.0
348	246	1.0
348	13	1.0
348	149	1.0
349	206	1.0
349	343	1.0
349	239	1.0
349	238	1.0
349	342	1.0
349	39	1.0
349	98	1.0
349	78	1.0
349	231	1.0
349	402	1.0
349	168	1.0
349	194	1.0
349	136	1.0
349	50	1.0
349	49	1.0
349	322	1.0
349	127	1.0
349	149	1.0
349	301	1.0
349	32	1.0
349	182	1.0
350	102	1.0
351	1	1.0
351	275	1.0
351	19	1.0
351	251	1.0
351	354	1.0
351	300	1.0
351	74	1.0
351	89	1.0
352	343	1.0
352	49	1.0
352	307	1.0
352	39	1.0
353	343	1.0
353	325	1.0
353	127	1.0
354	1	1.0
354	275	1.0
354	141	1.0
354	278	1.0
354	10	1.0
354	18	1.0
354	257	1.0
354	19	1.0
354	400	1.0
354	399	1.0
354	23	1.0
354	26	1.0
354	270	1.0
354	172	1.0
354	308	1.0
354	40	1.0
354	313	1.0
354	44	1.0
354	161	1.0
354	168	1.0
354	293	1.0
354	177	1.0
354	183	1.0
354	184	1.0
354	344	1.0
354	65	1.0
354	78	1.0
354	351	1.0
354	80	1.0
354	74	1.0
354	346	1.0
354	195	1.0
354	345	1.0
354	327	1.0
354	219	1.0
354	329	1.0
354	240	1.0
354	238	1.0
354	372	1.0
354	234	1.0
354	110	1.0
354	226	1.0
354	120	1.0
354	251	1.0
354	249	1.0
354	356	1.0
354	250	1.0
354	366	1.0
354	126	1.0
354	124	1.0
355	206	1.0
355	343	1.0
355	341	1.0
355	100	1.0
355	98	1.0
355	173	1.0
355	38	1.0
355	401	1.0
355	13	1.0
355	325	1.0
355	88	1.0
355	50	1.0
355	322	1.0
355	246	1.0
355	149	1.0
355	152	1.0
356	354	1.0
357	344	1.0
357	273	1.0
357	235	1.0
357	338	1.0
357	229	1.0
357	80	1.0
357	46	1.0
357	195	1.0
357	19	1.0
357	263	1.0
357	23	1.0
357	215	1.0
357	265	1.0
358	104	1.0
358	246	1.0
358	392	1.0
358	331	1.0
359	246	1.0
359	152	1.0
360	257	1.0
360	23	1.0
360	314	1.0
360	80	1.0
360	226	1.0
360	195	1.0
361	213	1.0
362	69	1.0
362	338	1.0
362	278	1.0
362	403	1.0
362	404	1.0
362	78	1.0
362	80	1.0
362	346	1.0
362	195	1.0
362	327	1.0
362	393	1.0
362	264	1.0
362	23	1.0
362	83	1.0
362	333	1.0
362	28	1.0
362	216	1.0
362	29	1.0
362	306	1.0
362	312	1.0
362	110	1.0
362	226	1.0
362	118	1.0
362	49	1.0
362	293	1.0
362	249	1.0
362	60	1.0
362	126	1.0
362	243	1.0
362	184	1.0
362	121	1.0
362	182	1.0
363	343	1.0
363	4	1.0
363	321	1.0
363	248	1.0
363	149	1.0
364	264	1.0
364	339	1.0
364	80	1.0
364	281	1.0
364	46	1.0
365	226	1.0
366	240	1.0
366	275	1.0
366	238	1.0
366	80	1.0
366	226	1.0
366	18	1.0
366	118	1.0
366	257	1.0
366	293	1.0
366	354	1.0
366	264	1.0
366	23	1.0
366	213	1.0
366	184	1.0
367	239	1.0
367	343	1.0
367	338	1.0
367	233	1.0
367	80	1.0
367	73	1.0
367	325	1.0
367	50	1.0
367	192	1.0
367	264	1.0
367	322	1.0
367	23	1.0
367	213	1.0
367	242	1.0
368	71	1.0
368	78	1.0
368	333	1.0
368	241	1.0
369	49	1.0
370	343	1.0
370	70	1.0
370	3	1.0
370	50	1.0
370	322	1.0
370	60	1.0
370	127	1.0
370	246	1.0
370	242	1.0
371	80	1.0
371	225	1.0
372	138	1.0
372	343	1.0
372	339	1.0
372	338	1.0
372	8	1.0
372	9	1.0
372	404	1.0
372	129	1.0
372	10	1.0
372	80	1.0
372	286	1.0
372	195	1.0
372	345	1.0
372	18	1.0
372	86	1.0
372	155	1.0
372	224	1.0
372	264	1.0
372	23	1.0
372	213	1.0
372	333	1.0
372	216	1.0
372	266	1.0
372	149	1.0
372	389	1.0
372	306	1.0
372	172	1.0
372	373	1.0
372	312	1.0
372	234	1.0
372	173	1.0
372	161	1.0
372	377	1.0
372	226	1.0
372	46	1.0
372	225	1.0
372	255	1.0
372	50	1.0
372	49	1.0
372	354	1.0
372	113	1.0
372	243	1.0
372	122	1.0
372	121	1.0
373	205	1.0
373	238	1.0
373	4	1.0
373	142	1.0
373	372	1.0
373	44	1.0
373	78	1.0
373	80	1.0
373	281	1.0
373	333	1.0
373	246	1.0
373	266	1.0
373	149	1.0
374	213	1.0
375	343	1.0
376	104	1.0
376	325	1.0
376	71	1.0
376	50	1.0
376	338	1.0
376	213	1.0
376	195	1.0
377	400	1.0
377	279	1.0
377	372	1.0
377	53	1.0
378	338	1.0
378	10	1.0
378	80	1.0
378	211	1.0
379	249	1.0
379	60	1.0
379	126	1.0
379	319	1.0
379	195	1.0
380	205	1.0
380	238	1.0
380	234	1.0
380	382	1.0
380	78	1.0
380	384	1.0
380	161	1.0
380	195	1.0
380	257	1.0
380	293	1.0
380	322	1.0
380	266	1.0
380	124	1.0
380	210	1.0
380	122	1.0
381	98	1.0
382	306	1.0
382	205	1.0
382	293	1.0
382	338	1.0
382	213	1.0
382	10	1.0
382	243	1.0
382	168	1.0
382	151	1.0
382	380	1.0
383	104	1.0
383	100	1.0
383	338	1.0
383	7	1.0
383	98	1.0
383	38	1.0
383	199	1.0
383	136	1.0
383	226	1.0
383	50	1.0
383	49	1.0
383	192	1.0
383	218	1.0
383	322	1.0
383	60	1.0
383	248	1.0
383	149	1.0
383	243	1.0
383	332	1.0
383	210	1.0
383	391	1.0
384	306	1.0
384	205	1.0
384	44	1.0
384	80	1.0
384	380	1.0
384	225	1.0
384	46	1.0
384	49	1.0
384	293	1.0
384	23	1.0
384	213	1.0
384	333	1.0
384	243	1.0
384	209	1.0
384	271	1.0
384	149	1.0
384	122	1.0
385	60	1.0
386	158	1.0
386	278	1.0
387	104	1.0
387	305	1.0
387	98	1.0
387	41	1.0
387	199	1.0
387	16	1.0
387	85	1.0
387	50	1.0
387	325	1.0
387	296	1.0
387	160	1.0
387	322	1.0
387	149	1.0
387	152	1.0
388	223	1.0
388	71	1.0
388	49	1.0
388	146	1.0
388	246	1.0
389	257	1.0
389	293	1.0
389	372	1.0
389	98	1.0
389	23	1.0
389	53	1.0
389	297	1.0
389	404	1.0
389	268	1.0
390	338	1.0
390	262	1.0
391	343	1.0
391	49	1.0
391	39	1.0
391	192	1.0
391	321	1.0
391	322	1.0
391	402	1.0
391	383	1.0
391	149	1.0
392	205	1.0
392	104	1.0
392	99	1.0
392	236	1.0
392	313	1.0
392	136	1.0
392	154	1.0
392	358	1.0
392	325	1.0
392	49	1.0
392	293	1.0
392	213	1.0
392	145	1.0
392	269	1.0
393	213	1.0
393	10	1.0
393	28	1.0
393	243	1.0
393	362	1.0
393	226	1.0
394	396	1.0
394	71	1.0
394	124	1.0
395	140	1.0
395	19	1.0
395	54	1.0
395	10	1.0
395	80	1.0
395	225	1.0
396	257	1.0
396	394	1.0
397	19	1.0
397	320	1.0
398	252	1.0
398	189	1.0
398	213	1.0
398	246	1.0
398	226	1.0
399	344	1.0
399	140	1.0
399	354	1.0
399	23	1.0
399	281	1.0
399	80	1.0
399	121	1.0
400	237	1.0
400	310	1.0
400	65	1.0
400	338	1.0
400	80	1.0
400	377	1.0
400	226	1.0
400	19	1.0
400	251	1.0
400	116	1.0
400	264	1.0
400	354	1.0
400	184	1.0
401	206	1.0
401	343	1.0
401	71	1.0
401	4	1.0
401	279	1.0
401	12	1.0
401	199	1.0
401	13	1.0
401	222	1.0
401	223	1.0
401	325	1.0
401	81	1.0
401	145	1.0
401	26	1.0
401	146	1.0
401	334	1.0
401	149	1.0
401	31	1.0
401	104	1.0
401	307	1.0
401	102	1.0
401	39	1.0
401	99	1.0
401	98	1.0
401	41	1.0
401	229	1.0
401	318	1.0
401	105	1.0
401	225	1.0
401	50	1.0
401	49	1.0
401	355	1.0
401	295	1.0
401	246	1.0
401	301	1.0
402	305	1.0
402	343	1.0
402	104	1.0
402	98	1.0
402	283	1.0
402	349	1.0
402	229	1.0
402	80	1.0
402	13	1.0
402	256	1.0
402	325	1.0
402	223	1.0
402	50	1.0
402	49	1.0
402	321	1.0
402	145	1.0
402	299	1.0
402	246	1.0
402	149	1.0
402	391	1.0
402	242	1.0
402	152	1.0
403	104	1.0
403	307	1.0
403	236	1.0
403	39	1.0
403	98	1.0
403	233	1.0
403	111	1.0
403	195	1.0
403	49	1.0
403	192	1.0
403	55	1.0
403	84	1.0
403	321	1.0
403	322	1.0
403	145	1.0
403	246	1.0
403	362	1.0
404	306	1.0
404	238	1.0
404	372	1.0
404	338	1.0
404	80	1.0
404	161	1.0
404	346	1.0
404	225	1.0
404	195	1.0
404	50	1.0
404	292	1.0
404	264	1.0
404	83	1.0
404	213	1.0
404	146	1.0
404	266	1.0
404	362	1.0
404	329	1.0
404	389	1.0
